brand_id,barcode,brandCode,category,categoryCode,cpg_id,name,topBrand
5fff3aa1be37ce2bb793011b,511111119609    ,TEST BRANDCODE @1610562209325,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610562209325,FALSE
5fff3aa0be37ce2bb7930119,511111019589    ,TEST BRANDCODE @1610562208680,Baking,BAKING,5fff3aa0be37ce2bb7930116,test brand @1610562208680,FALSE
6000b8c3be37ce321363c6c3,511111019701    ,TEST BRANDCODE @1610660035827,Baking,BAKING,6000b8c3be37ce321363c6bf,test brand @1610660035827,FALSE
6000b8c3be37ce321363c6c2,511111419693    ,TEST BRANDCODE @1610660035788,Baking,BAKING,6000b8c3be37ce321363c6bf,test brand @1610660035788,FALSE
6000b8c4be37ce321363c6c4,511111519713    ,TEST BRANDCODE @1610660036398,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610660036398,FALSE
60019b82be37ce4f17e558d2,511111219736    ,TEST BRANDCODE @1610718082494,Baking,BAKING,60019b82be37ce4f17e558d1,test brand @1610718082493,FALSE
585a973ee4b03e62d1ce0e97,511111801474    ,,Beverages,0,5332f5fbe4b03c9a25efd0ba,Tropicana Trop 50,FALSE
552ecc9be4b02ff29f99b214,511111702733    ,0,0,0,5459429be4b0bfcb1e864082,Valu Time,UNKNOWN
580dffa7e4b0f32b2de21383,511111201847    ,T.G.I. FRIDAY'S,Frozen,0,559c2234e4b06aca36af13c6,TGI Fridays,FALSE
5a5d1d71e4b06ba572cf249c,511111600350    ,CUSQUENA,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Cusquena,UNKNOWN
5fb6b6e1be37ce522e165cbb,511111517399    ,ARNOLD,Bread & Bakery,BREAD_AND_BAKERY,5fb6b608be37ce522e165cb9,Arnold ,FALSE
57ebc188e4b0ac389136a343,511111001997    ,MC CAFE,Beverages,0,559c2234e4b06aca36af13c6,McCafÃ©,FALSE
5afda307e4b03bf01c2a2966,511111404514    ,O-KE-DOKE,Snacks,0,5a734034e4b0d58f376be874,O-Ke-Doke,FALSE
5fcda494be37ce688e08b0ce,511111517955    ,TEST BRANDCODE @1607312532260,Baking,BAKING,5fcda494be37ce688e08b0cb,test brand @1607312532260,FALSE
5da606c61dda2c3e1416ae87,511111505648    ,ALKA SELTZER ADULT HEARTBURN CHEWS/ GUMMY/ TAB,Health & Wellness,0,53e10d6368abd3c7065097cc,ALKA SELTZERÂ® ADULT HEARTBURN CHEWS/ GUMMY/ TAB,UNKNOWN
5f19e054be37ce33f74a1672,511111615149    ,TEST BRANDCODE @1595531348450,Baking,BAKING,5f19e054be37ce33f74a166e,test brand @1595531348450,UNKNOWN
5f493dabbe37ce64d0ae36be,511111816058    ,TEST BRANDCODE @1598635435926,Baking,BAKING,5f493dabbe37ce64d0ae36ba,test brand @1598635435926,UNKNOWN
5fd29590be37ce38bbbefb26,511111018056    ,TEST BRANDCODE @1607636368136,Baking,BAKING,5fd29590be37ce38bbbefb25,test brand @1607636368135,FALSE
5f493d85be37ce64d0ae36b2,511111416012    ,0,Baking,BAKING,5f493d85be37ce64d0ae36b1,test brand @1598635397611,UNKNOWN
58861c7f4e8d0d20bc42c4fb,511111201281    ,,Breakfast & Cereal,0,5332f5fbe4b03c9a25efd0ba,Quaker Oatmeal Squares,FALSE
5dd59806a60b870fc613f7ca,511111806387    ,OATMEAL CRISP,Breakfast & Cereal,0,5332f5f3e4b03c9a25efd0ae,Oatmeal Crispâ„¢ Cereal,UNKNOWN
58861c7e4e8d0d20bc42c4e4,511111101383    ,,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Milwaukee's Best Light,UNKNOWN
5ff3842abe37ce2c56dacbac,511111818533    ,0,Baking,BAKING,5ff3842abe37ce2c56dacbab,test brand @1609794602668,FALSE
5ff3842bbe37ce2c56dacbaf,511111518556    ,TEST BRANDCODE @1609794603283,Baking,BAKING,5ff3842bbe37ce2c56dacbad,test brand @1609794603283,FALSE
5ec2dd58be37ce5234ec36b9,511111614630    ,PHILLIPS'Â®DIGESTIVE,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Phillips'Â®Digestive,FALSE
6000b8c3be37ce321363c6c1,511111919681    ,TEST BRANDCODE @1610660035741,Baking,BAKING,6000b8c3be37ce321363c6bf,test brand @1610660035741,FALSE
6000b8c4be37ce321363c6c6,511111719724    ,0,Baking,BAKING,6000b8c4be37ce321363c6c5,test brand @1610660036852,FALSE
5ff3842bbe37ce2c56dacbae,511111018544    ,TEST BRANDCODE @1609794603237,Baking,BAKING,5ff3842bbe37ce2c56dacbad,test brand @1609794603236,FALSE
5ff3842bbe37ce2c56dacbb1,511111218579    ,TEST BRANDCODE @1609794603367,Baking,BAKING,5ff3842bbe37ce2c56dacbad,test brand @1609794603367,FALSE
5ff3842bbe37ce2c56dacbb0,511111718567    ,TEST BRANDCODE @1609794603327,Baking,BAKING,5ff3842bbe37ce2c56dacbad,test brand @1609794603327,FALSE
5ff3842bbe37ce2c56dacbb2,511111418580    ,TEST BRANDCODE @1609794603942,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1609794603941,FALSE
5ff73cf9be37ce1e961f3257,511111918592    ,TEST BRANDCODE @1610038521409,Baking,BAKING,5ff73cf9be37ce1e961f3256,test brand @1610038521409,FALSE
60019b82be37ce4f17e558d3,511111419747    ,TEST BRANDCODE @1610718082601,Baking,BAKING,60019b82be37ce4f17e558d1,test brand @1610718082601,FALSE
60019b83be37ce4f17e558d6,511111619772    ,TEST BRANDCODE @1610718083279,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610718083279,FALSE
60074261be37ce360be639f6,511111319795    ,0,Baking,BAKING,60074260be37ce360be639f5,test brand @1611088480964,FALSE
60019b82be37ce4f17e558d5,511111119760    ,TEST BRANDCODE @1610718082685,Baking,BAKING,60019b82be37ce4f17e558d1,test brand @1610718082685,FALSE
60019b83be37ce4f17e558d8,511111819783    ,0,Baking,BAKING,60019b83be37ce4f17e558d7,test brand @1610718083421,FALSE
60019b82be37ce4f17e558d4,511111919759    ,TEST BRANDCODE @1610718082644,Baking,BAKING,60019b82be37ce4f17e558d1,test brand @1610718082644,FALSE
5ff8b5febe37ce4a13986614,511111319122    ,0,Baking,BAKING,5ff8b5febe37ce4a13986613,test brand @1610135038186,FALSE
5ff8b5fcbe37ce4a13986612,511111119111    ,TEST BRANDCODE @1610135036684,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610135036684,FALSE
5ffe2df8be37ce5e01754c20,511111919193    ,0,Baking,BAKING,5ffe2df8be37ce5e01754c1f,test brand @1610493432606,FALSE
5ffe2e38be37ce5e01754c22,511111519201    ,TEST BRANDCODE @1610493496943,Baking,BAKING,5ffe2e38be37ce5e01754c21,test brand @1610493496943,FALSE
5ffe2ca1be37ce5e01754c0e,511111219170    ,TEST BRANDCODE @1610493089082,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610493089082,FALSE
5ff8b5fbbe37ce4a13986610,511111019091    ,TEST BRANDCODE @1610135035614,Baking,BAKING,5ff8b5fbbe37ce4a1398660d,test brand @1610135035614,FALSE
5ffe2ce0be37ce5e01754c17,511111419181    ,0,Baking,BAKING,5ffe2ce0be37ce5e01754c16,test brand @1610493152468,FALSE
5ff8b5fbbe37ce4a13986611,511111619109    ,TEST BRANDCODE @1610135035679,Baking,BAKING,5ff8b5fbbe37ce4a1398660d,test brand @1610135035679,FALSE
5ff8b5fbbe37ce4a1398660f,511111519089    ,TEST BRANDCODE @1610135035546,Baking,BAKING,5ff8b5fbbe37ce4a1398660d,test brand @1610135035546,FALSE
5ffe2ca0be37ce5e01754c0a,511111819134    ,TEST BRANDCODE @1610493088287,Baking,BAKING,5ffe2ca0be37ce5e01754c09,test brand @1610493088286,FALSE
5ffe2ca0be37ce5e01754c0c,511111519157    ,TEST BRANDCODE @1610493088459,Baking,BAKING,5ffe2ca0be37ce5e01754c09,test brand @1610493088459,FALSE
5ffe2ca0be37ce5e01754c0b,511111019145    ,TEST BRANDCODE @1610493088421,Baking,BAKING,5ffe2ca0be37ce5e01754c09,test brand @1610493088421,FALSE
5ffe2ca0be37ce5e01754c0d,511111719168    ,TEST BRANDCODE @1610493088494,Baking,BAKING,5ffe2ca0be37ce5e01754c09,test brand @1610493088494,FALSE
5ff789d5be37ce786ba0f6a9,511111819066    ,0,Baking,BAKING,5ff789d5be37ce786ba0f6a8,test brand @1610058197026,FALSE
5ff789c5be37ce786ba0f6a6,511111119043    ,TEST BRANDCODE @1610058181760,Baking,BAKING,5ff789c5be37ce786ba0f6a2,test brand @1610058181760,FALSE
5ff8b5fbbe37ce4a1398660e,511111319078    ,TEST BRANDCODE @1610135035332,Baking,BAKING,5ff8b5fbbe37ce4a1398660d,test brand @1610135035331,FALSE
5ff789c6be37ce786ba0f6a7,511111619055    ,TEST BRANDCODE @1610058182453,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610058182453,FALSE
5ff789c5be37ce786ba0f6a4,511111419020    ,TEST BRANDCODE @1610058181682,Baking,BAKING,5ff789c5be37ce786ba0f6a2,test brand @1610058181682,FALSE
5ff789c5be37ce786ba0f6a5,511111919032    ,TEST BRANDCODE @1610058181719,Baking,BAKING,5ff789c5be37ce786ba0f6a2,test brand @1610058181719,FALSE
5dc07bee1dda2c0ad7da64ac,511111906285    ,HERSHEYS CEREAL,Breakfast & Cereal,0,5332f5f3e4b03c9a25efd0ae,Hershey'sâ„¢ Cereal,UNKNOWN
5f441280be37ce5dbe9b7c7f,511111415787    ,TEST BRANDCODE @1598296704728,Baking,BAKING,5f441280be37ce5dbe9b7c7d,test brand @1598296704728,UNKNOWN
58861c7e4e8d0d20bc42c4f5,511111701347    ,AMP,Beverages,0,53e10d6368abd3c7065097cc,Amp Energy,FALSE
5332f754e4b03c9a25efd112,511111003755    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Fuze,UNKNOWN
5d66d6a2a3a018093ab34727,511111905318    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Eat This Not That Magazine,UNKNOWN
592486bde410d61fcea3d120,511111500940    ,AXE,Personal Care,0,5332f5f6e4b03c9a25efd0b4,AXE,FALSE
5f493dabbe37ce64d0ae36bc,511111116035    ,TEST BRANDCODE @1598635435855,Baking,BAKING,5f493dabbe37ce64d0ae36ba,test brand @1598635435855,UNKNOWN
5fc54c0ebe37ce1911dbb3b6,511111617907    ,TEST BRANDCODE @1606765582946,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1606765582946,FALSE
5332f712e4b03c9a25efd0f8,511111503811    ,0,0,0,5332f712e4b03c9a25efd0f9,Kemps,UNKNOWN
5332f70ae4b03c9a25efd0f4,511111203834    ,0,Beverages,0,53e10d6368abd3c7065097cc,Barmen,UNKNOWN
5f7ba678be37ce23081c5297,511111216933    ,0,Baking,BAKING,5f7ba678be37ce23081c5296,test brand @1601939064752,UNKNOWN
5c6d51d695144c607914426f,511111806509    ,ALEXA-O'S,Breakfast & Cereal,0,5c6d516795144c607914426e,alexa-o's,TRUE
5332f5f4e4b03c9a25efd0af,511111904014    ,0,0,0,5332f5f2e4b03c9a25efd0aa,Frosted Mini-Wheats,UNKNOWN
5da607ef1dda2c3e1416ae89,511111005704    ,5.11111E+11,Health & Wellness,0,53e10d6368abd3c7065097cc,BayerÂ® ASPRIN TAB/ CAPS/ CHEWS,UNKNOWN
5f99f720be37ce13da9eaded,511111017172    ,0,Baking,BAKING,5f99f720be37ce13da9eadec,test brand @1603925792078,UNKNOWN
5d6417dda3a018514994f42a,511111805069    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,InStyle,UNKNOWN
57e581dfe4b0ac389136a30e,511111402244    ,STEEL RESERVE,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Steel Reserve,FALSE
5d603430a3a018514994f423,511111904946    ,POP WORKS & COMPANY,Snacks,0,5332f5fbe4b03c9a25efd0ba,Pop Works & Company Popcorn,UNKNOWN
5a4d2489e4b0d5c3fd86b67a,511111900498    ,SABRITONES,Snacks,0,5332f5fbe4b03c9a25efd0ba,SABRITONES,UNKNOWN
5d66def56d5f3b6188d4f052,511111205456    ,5.11111E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,TIME Special Edition Magazine,UNKNOWN
5a5d1ef1e4b0db471c2d0426,511111200314    ,SURE-JELL,Grocery,0,559c2234e4b06aca36af13c6,SURE-JELL,FALSE
5a5d26c7e4b06ba572cf24a5,511111500179    ,TERRAPIN,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Terrapin,UNKNOWN
588ba164e4b02187f85cdadf,511111501053    ,SMART MADE,Frozen,0,559c2234e4b06aca36af13c6,Smart Made,FALSE
5f872bd4be37ce66db5dd983,511111417057    ,0,Baking,BAKING,5f872bd3be37ce66db5dd982,test brand @1602694099888,UNKNOWN
5d6415a26d5f3b23d1bc790b,511111405023    ,5.11111E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Coastal Living Magazine,UNKNOWN
5a8c5ee7e4b07f0a2dac8948,511111404231    ,LOVE BEAUTY AND PLANET,Personal Care,0,5332f5f6e4b03c9a25efd0b4,LOVE BEAUTY AND PLANET,FALSE
5daf2a6b1dda2c3e1416ae91,511111005865    ,PROTEIN ONE,Health & Wellness,0,5332f5f3e4b03c9a25efd0ae,Protein Oneâ„¢,UNKNOWN
5332f753e4b03c9a25efd110,511111203766    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Sugar Free NOS,UNKNOWN
5d66e03f6d5f3b6188d4f054,511111605492    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Yoga Journal Magazine,UNKNOWN
5ea07e02be37ce3e45b6a781,511111414551    ,0,Baking,BAKING,5ea07defbe37ce3e45b6a780,Show this Brand A,UNKNOWN
585a9707e4b03e62d1ce0e90,511111501541    ,,Snacks,0,5332f5fbe4b03c9a25efd0ba,Smartfood Selects,UNKNOWN
5f99f71bbe37ce13da9eade8,511111617136    ,TEST BRANDCODE @1603925787381,Baking,BAKING,5f99f71bbe37ce13da9eade6,test brand @1603925787381,UNKNOWN
57ebc02be4b0ac389136a339,511111002086    ,KOOL-AID,Beverages,0,559c2234e4b06aca36af13c6,Kool-Aid,FALSE
5332f5f5e4b03c9a25efd0b1,511111203995    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Minute Maid,UNKNOWN
5f7ba645be37ce23081c528b,511111416890    ,TEST BRANDCODE @1601939013241,Baking,BAKING,5f7ba644be37ce23081c5289,test brand @1601939013241,UNKNOWN
58861c7d4e8d0d20bc42c4d7,511111401438    ,,Grocery,0,559c2234e4b06aca36af13c6,Velveeta Shells,FALSE
5332f7b5e4b03c9a25efd141,511111803447    ,0,0,0,5332f7a7e4b03c9a25efd134,Margaritaville,UNKNOWN
5f403232be37ce5f78d9ed1b,511111615705    ,0,Baking,BAKING,5f403232be37ce5f78d9ed1a,test brand @1598042674677,UNKNOWN
5fb81ab9be37ce522e165cdc,511111317715    ,ABSOLUTÂ® CITRON,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AbsolutÂ® Citron,FALSE
5fb7fa35be37ce522e165cc9,511111717522    ,AVION R44,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,AvionÂ® R44,FALSE
5332fa79e4b03c9a25efd227,511111102984    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Caffeine-free Coca-Cola,UNKNOWN
5fd2a0bfbe37ce49eb72c0f2,511111418146    ,TEST BRANDCODE @1607639231710,Baking,BAKING,5fd2a0bfbe37ce49eb72c0ef,test brand @1607639231710,FALSE
53501d2ab9237fd7718f9e1b,511111902812    ,0,0,0,53501d2ab9237fd7718f9e1a,Screamin Sicilian,UNKNOWN
5a5d239de4b0db471c2d042a,511111900269    ,MILLER FORTUNE,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Miller Fortune,UNKNOWN
592486bee410d61fcea3d131,511111900771    ,LEVER 2000,Personal Care,0,5332f5f6e4b03c9a25efd0b4,LEVER 2000,FALSE
5da603a71dda2c3e1416ae82,511111105558    ,A+D,Baby,BABY,5d9b4f591dda2c6225a284aa,A+DÂ®,FALSE
5db3288aee7f2d6de4248977,511111312949    ,PULLUPS,Baby,0,550b2565e4b001d5e9e4146f,Pull-Ups,TRUE
5f5bc4f1be37ce17125ac0e7,511111216582    ,0,Baking,BAKING,5f5bc4f1be37ce17125ac0e6,test brand @1599849713170,UNKNOWN
5fc54c0abe37ce1911dbb3b2,511111817864    ,TEST BRANDCODE @1606765578435,Baking,BAKING,5fc54c0abe37ce1911dbb3b1,test brand @1606765578434,FALSE
5332f5fbe4b03c9a25efd0bb,511111003960    ,MOUNTAIN DEW,Beverages,0,5332f5fbe4b03c9a25efd0ba,Mountain Dew,FALSE
57ebc12ce4b0ac389136a33c,511111102052    ,,Condiments & Sauces,0,559c2234e4b06aca36af13c6,Kraft Mayo,FALSE
585a9720e4b03e62d1ce0e94,511111101505    ,SUN CHIPS,Snacks,0,5332f5fbe4b03c9a25efd0ba,Sun Chips,UNKNOWN
5f4bf557be37ce0b4491554e,511111716365    ,TEST BRANDCODE @1598813527796,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598813527796,UNKNOWN
592486bfe410d61fcea3d138,511111800712    ,PURE LEAF Tea Leaves,Beverages,0,5332f5f6e4b03c9a25efd0b4,PURE LEAF Tea Leaves,FALSE
5887a320e4b02187f85cdad8,511111201120    ,CORN NUTS,Snacks,0,559c2234e4b06aca36af13c6,Corn Nuts,FALSE
57d95753e4b0ac389136a2b3,511111702382    ,BREAKSTONE'S,Dairy,0,559c2234e4b06aca36af13c6,Breakstone's,FALSE
5a5d263ee4b06ba572cf24a4,511111200192    ,SPARKS,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Sparks,FALSE
5f4a7a5dbe37ce2d95e65ca2,511111316275    ,TEST BRANDCODE @1598716509358,Baking,BAKING,5f4a7a5bbe37ce2d95e65c9f,test brand @1598716509357,UNKNOWN
5887a143e4b02187f85cdad2,511111301189    ,MAXWELL HOUSE,Beverages,0,559c2234e4b06aca36af13c6,Maxwell House,FALSE
5332f7b5e4b03c9a25efd142,511111603436    ,0,0,0,5332f7a7e4b03c9a25efd134,Beck's,UNKNOWN
5f5bc4f2be37ce17125ac0ed,511111516637    ,TEST BRANDCODE @1599849714378,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1599849714378,UNKNOWN
5f4a64e7be37ce17d23b317a,511111716204    ,TEST BRANDCODE @1598711015496,Baking,BAKING,5f4a64e7be37ce17d23b3178,test brand @1598711015496,UNKNOWN
5a5d2b20e4b0db471c2d0434,511111800088    ,CONTINENTAL SOUP,Canned Goods & Soups,0,5332f5f6e4b03c9a25efd0b4,Continental,UNKNOWN
5e3875f5ee7f2d697e835bcf,511111213925    ,GARNIER - HAIR COLOR,Beauty,0,5e28b81cee7f2d697e835bcd,Garnier - Hair Color,UNKNOWN
5ec2dc5fbe37ce5234ec36b8,511111114628    ,AFRINÂ® NASAL SPRAY,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,AFRINÂ® NASAL SPRAY,FALSE
5daf4867a60b87376833e35f,511111605980    ,GOODBELLY,Dairy,0,5332f5f3e4b03c9a25efd0ae,GoodbellyÂ® Probiotics,UNKNOWN
592486bee410d61fcea3d134,511111200758    ,NEXXUS,Personal Care,0,5332f5f6e4b03c9a25efd0b4,NEXXUS,FALSE
5a8c3226e4b07f0a2dac8942,511111004127    ,V8,Beverages,0,5a734034e4b0d58f376be874,V8,FALSE
55b630a4e4b0d8e685c1421c,511111502654    ,0,0,0,55b62995e4b0d8e685c14213,Dr. Pepper,UNKNOWN
5a5d2ac5e4b06ba572cf24a7,511111300090    ,COLMAN'S,Condiments & Sauces,0,53e10d6368abd3c7065097cc,Colman's,UNKNOWN
5a8c344ae4b0ccf165fac9e5,511111704140    ,PREGO,Condiments & Sauces,0,5a734034e4b0d58f376be874,Prego,FALSE
5fc54c0bbe37ce1911dbb3b4,511111517887    ,TEST BRANDCODE @1606765578985,Baking,BAKING,5fc54c0abe37ce1911dbb3b1,test brand @1606765578985,FALSE
5e710e03ee7f2d0b35b2a194,511111914105    ,BRUMMEL & BROWN,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,5e5ea9cc9c50da1291a6d074,BRUMMEL & BROWN,UNKNOWN
5daf43251dda2c3e1416ae95,511111705956    ,YQ YOPLAIT,Dairy,0,5332f5f3e4b03c9a25efd0ae,YQ by YoplaitÂ®,UNKNOWN
5d66d597a3a018093ab34726,511111805298    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Diabetic Living Magazine,UNKNOWN
5d658ffa6d5f3b23d1bc7914,511111205227    ,0,0,0,53e10d6368abd3c7065097cc,Diabetic Living Magazine,UNKNOWN
5fa98944be37ce239d107102,511111117285    ,TEST BRANDCODE @1604946244833,Baking,BAKING,5fa98944be37ce239d1070ff,test brand @1604946244833,FALSE
5da6076f1dda2c3e1416ae88,511111205661    ,ALKA SELTZER COLD AND FLU TAB/ CAPS/ GEL,Health & Wellness,0,53e10d6368abd3c7065097cc,ALKA SELTZERÂ® PLUS COLD AND FLU TAB/ CAPS/ GEL,UNKNOWN
5f19e055be37ce33f74a1673,511111115151    ,TEST BRANDCODE @1595531349206,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1595531349206,UNKNOWN
5da60915a60b87376833e355,511111905806    ,5.11112E+11,Health & Wellness,0,53e10d6368abd3c7065097cc,ONE A DAYÂ® HEART HEALTH,UNKNOWN
5c4637ba87ff35681e840d57,511111605058    ,9090909090,Dairy,0,5c45f8b087ff3552f950f026,Brand2,TRUE
5332f7afe4b03c9a25efd13e,511111003472    ,0,0,0,5332f7a7e4b03c9a25efd134,Bud Light Lime,UNKNOWN
5da609621dda2c3e1416ae8f,511111105831    ,5.11111E+11,Health & Wellness,0,53e10d6368abd3c7065097cc,ONE A DAYÂ® PRENATAL AND PREGNANCY,UNKNOWN
5a7e0665e4b0aedb3b84afd4,511111704140    ,DIETCHRIS2,0,0,55b62995e4b0d8e685c14213,Diet Chris Cola,UNKNOWN
5332f73ee4b03c9a25efd108,511111403791    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Dr Pepper,UNKNOWN
5ca6383b166eb32e98e0e450,511111804765    ,BOLD BUTCHER,Deli,0,559c2234e4b06aca36af13c6,Bold Butcher,UNKNOWN
585a9686e4b03e62d1ce0e81,511111601678    ,LAY'S,Snacks,0,5332f5fbe4b03c9a25efd0ba,Lay's Original,TRUE
585a96e0e4b03e62d1ce0e8a,511111401599    ,,Snacks,0,5332f5fbe4b03c9a25efd0ba,Quaker Chewy,FALSE
592486bde410d61fcea3d121,511111300939    ,BEN & JERRY'S,Frozen,FROZEN,5332f5f6e4b03c9a25efd0b4,BEN & JERRY'S,TRUE
5f4a7a5dbe37ce2d95e65ca1,511111816263    ,TEST BRANDCODE @1598716509304,Baking,BAKING,5f4a7a5bbe37ce2d95e65c9f,test brand @1598716509304,UNKNOWN
5332fa7ae4b03c9a25efd22a,511111202950    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Pibb Xtra,UNKNOWN
5c6c2f9295144c6db8fe1977,511111106432    ,FRS920,Beverages,0,5c6c2ee995144c6db8fe1976,"new-brand, of course",TRUE
5f403231be37ce5f78d9ed15,511111615651    ,TEST BRANDCODE @1598042673378,Baking,BAKING,5f403231be37ce5f78d9ed14,test brand @1598042673378,UNKNOWN
5bcdfc5990fa074576779a15,511111804604    ,V8 HYDRATE,Beverages,0,5a734034e4b0d58f376be874,V8 Hydrate,FALSE
57d95805e4b0ac389136a2b5,511111002369    ,COUNTRY TIME,Beverages,0,559c2234e4b06aca36af13c6,Country Time,FALSE
540f240768abd3c7065097d4,511111102779    ,0,0,0,56462469e4b0c05761111936,Frito Lay,UNKNOWN
60074277be37ce360be63a00,511111419815    ,TEST BRANDCODE @1611088503732,Baking,BAKING,60074277be37ce360be639fe,test brand @1611088503732,FALSE
585a96ade4b03e62d1ce0e84,511111401643    ,NAKED JUICE,Beverages,0,5332f5fbe4b03c9a25efd0ba,Naked Juice,UNKNOWN
592486bde410d61fcea3d122,511111800927    ,BREYERS,Frozen,0,5332f5f6e4b03c9a25efd0b4,BREYERS,TRUE
5fa1c567be37ce402c4618f2,511111817215    ,TEST BRANDCODE @1604437351646,Baking,BAKING,5fa1c567be37ce402c4618ef,test brand @1604437351646,FALSE
5d66d4666d5f3b6188d4f046,511111105275    ,5.11111E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Country Gardens Magazine,UNKNOWN
5dc2dab01dda2c0ad7da64af,511111906353    ,GIRL SCOUT CEREAL,Breakfast & Cereal,0,5332f5f3e4b03c9a25efd0ae,Girl Scouts Cookie Cereal,UNKNOWN
53554c847a010fd9f8db0ed6,511111802792    ,MILLER LITE,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Miller Lite,FALSE
5a5d2727e4b0db471c2d042e,511111000167    ,THIRD SHIFT,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Third Shift Brewing,UNKNOWN
5db32879ee7f2d6de4248976,511111112938    ,GOODNITES,Baby,BABY,55b62995e4b0d8e685c14213,GoodNites,TRUE
5f513ea1be37ce21f1287c04,511111116523    ,TEST BRANDCODE @1599159969061,Baking,BAKING,5f513ea0be37ce21f1287c01,test brand @1599159969061,UNKNOWN
5fa1ba01be37ce402c4618e7,511111217183    ,TEST BRANDCODE @1604434433706,Baking,BAKING,53e10d6368abd3c7065097cc,test brand @1604434433706,FALSE
5e387679ee7f2d697e835bd2,511111413950    ,MAYBELLINE,Beauty,0,5e28b81cee7f2d697e835bcd,Maybelline,UNKNOWN
5daf693c1dda2c3e1416ae9d,511111606093    ,YOPLAIT,Dairy,0,5332f5f3e4b03c9a25efd0ae,YoplaitÂ®,FALSE
5332f769e4b03c9a25efd122,511111303664    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Odwalla,UNKNOWN
5f43faacbe37ce3ef3fd3719,511111515753    ,TEST BRANDCODE @1598290604214,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598290604214,UNKNOWN
5fcff304be37ce6d53dfc684,511111417989    ,TEST BRANDCODE @1607463684591,Baking,BAKING,5fcff304be37ce6d53dfc683,test brand @1607463684590,FALSE
5e387644ee7f2d697e835bd1,511111913948    ,Lâ€™OREAL PARIS - HAIR COLOR,Beauty,0,5e28b81cee7f2d697e835bcd,Lâ€™Oreal Paris - Hair Color,UNKNOWN
5f9770c0be37ce03d08a2d8a,511111917113    ,0,Baking,BAKING,5f9770c0be37ce03d08a2d89,test brand @1603760320553,UNKNOWN
5da606361dda2c3e1416ae84,511111505594    ,"ALEVE CAPLETS, TABLETS, AND GEL CAPS",Health & Wellness,0,53e10d6368abd3c7065097cc,"ALEVEÂ® CAPLETS, TABLETS, AND GEL CAPS",UNKNOWN
5332fa1ae4b03c9a25efd1e9,511111103097    ,0,0,0,5332fa12e4b03c9a25efd1e7,Roma,UNKNOWN
5d66d38ca3a018093ab34724,511111605263    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Clean Eating Magazine,UNKNOWN
